Pourquoi	ADV	pourquoi
Madame	NAM	Madame
,	PUN	,
en	PRP	en
ce	PRO:DEM	ce
funeste	ADJ	funeste
jour	NOM	jour
A	PRP	à
de	PRP	de
la	DET:ART	le
haine	NOM	haine
,	PUN	,
hélas	INT	hélas
!	SENT	!
Le	PRO:PER	le
mien	PRO:POS	mien
a	VER:pres	avoir
de	PRP	de
l'	DET:ART	le
amour	NOM	amour
,	PUN	,
Jusqu'	NOM	Jusqu'
au	PRP:det	au
dernier	ADJ	dernier
soupir	NOM	soupir
je	PRO:PER	je
défendrai	VER:futu	défendre
sa	DET:POS	son
vie	NOM	vie
.	SENT	.
Vous	PRO:PER	vous
êtes	VER:pres	être
généreux	ADJ	généreux
,	PUN	,
et	KON	et
je	PRO:PER	je
vous	PRO:PER	vous
la	PRO:PER	la
confie	VER:pres	confier
,	PUN	,
C'	NAM	C'
est	VER:pres	être
assez	ADV	assez
qu'	KON	que
un	DET:ART	un
rival	NOM	rival
lui	PRO:PER	lui
donne	VER:pres	donner
du	PRP:det	du
secours	NOM	secours
.	SENT	.
Tout	ADV	tout
haï	VER:pper	haïr
que	KON	que
je	PRO:PER	je
suis	VER:pres	suivre|être
,	PUN	,
j'	PRO:PER	je
aurai	VER:futu	avoir
soin	NOM	soin
de	PRP	de
ses	DET:POS	son
jours	NOM	jour
;	PUN	;
Mais	NAM	Mais
quand	KON	quand
vous	PRO:PER	vous
serez	VER:futu	être
libre	ADJ	libre
,	PUN	,
en	PRP	en
lieu	NOM	lieu
pour	PRP	pour
vous	PRO:PER	vous
défendre	VER:infi	défendre
,	PUN	,
J'	NAM	J'
irai	VER:futu	aller
la	DET:ART	le
disputer	VER:infi	disputer
en	PRP	en
rival	NOM	rival
d'	PRP	de
Alexandre	NAM	Alexandre
.	SENT	.
À	PRP	à
Statira	NAM	Statira
.	SENT	.
Allons	INT	allons
,	PUN	,
Madame	NAM	Madame
.	SENT	.
Il	PRO:PER	il
sort	VER:pres	sortir
.	SENT	.
Hélas	INT	hélas
!	SENT	!
Je	PRO:PER	je
ne	ADV	ne
crains	VER:pres	craindre
plus	ADV	plus
sa	DET:POS	son
mort	NOM	mort
,	PUN	,
Vous	NAM	Vous
pouvez	VER:pres	pouvoir
maintenant	ADV	maintenant
ordonner	VER:infi	ordonner
de	PRP	de
mon	DET:POS	mon
sort	NOM	sort
,	PUN	,
Je	PRO:PER	je
l'	PRO:PER	la|le
attendrai	VER:futu	attendre
,	PUN	,
Madame	NAM	Madame
.	SENT	.
Il	PRO:PER	il
rentre	VER:pres	rentrer
.	SENT	.
Ah	INT	ah
!	SENT	!
Quelle	PRO:REL	quel
vive	ADJ	vif
atteinte	NOM	atteinte
!	SENT	!
Je	PRO:PER	je
puis	ADV	puis
à	PRP	à
ton	DET:POS	ton
amour	NOM	amour
redonnez	VER:pres	redonner
de	PRP	de
la	DET:ART	le
crainte	NOM	crainte
,	PUN	,
J'	NAM	J'
ai	VER:pres	avoir
perdu	VER:pper	perdre
le	DET:ART	le
moment	NOM	moment
si	ADV	si
propre	ADJ	propre
à	PRP	à
me	PRO:PER	me
venger	VER:infi	venger
,	PUN	,
Rappelons	NAM	Rappelons
Cassander	NAM	Cassander
.	SENT	.
L'	DET:ART	le
espoir	NOM	espoir
peut	VER:pres	pouvoir
l'	PRO:PER	la|le
engager	VER:infi	engager
,	PUN	,
Qu'	NAM	Qu'
importe	VER:pres	importer
?	SENT	?
son	DET:POS	son
amour	NOM	amour
pourra	VER:futu	pouvoir
servir	VER:infi	servir
ma	DET:POS	mon
haine	NOM	haine
;	PUN	;
Hâtons-nous	NAM	Hâtons-nous
,	PUN	,
attaquons	VER:pres	attaquer
Perdiccas	NOM	Perdiccas
et	KON	et
la	DET:ART	le
Reine	NAM	Reine
,	PUN	,
À	PRP	à
qui	PRO:REL	qui
n'	ADV	ne
a	VER:pres	avoir
point	ADV	point
d'	PRP	de
espoir	NOM	espoir
,	PUN	,
tout	PRO:IND	tout
le	DET:ART	le
reste	NOM	reste
est	VER:pres	être
permis	VER:pper	permettre
;	PUN	;
Périssons	NAM	Périssons
,	PUN	,
mais	KON	mais
du	PRP:det	du
moins	ADV	moins
perdons	VER:pres	perdre
nos	DET:POS	notre
Ennemis	NOM	ennemi
.	SENT	.
Je	PRO:PER	je
triomphe	VER:pres	triompher
,	PUN	,
Hésione	NAM	Hésione
,	PUN	,
et	KON	et
n'	ADV	ne
ai	VER:pres	avoir
plus	ADV	plus
de	PRP	de
tendresse	NOM	tendresse
,	PUN	,
De	VER:impf	De
ce	PRO:DEM	ce
Palais	NOM	palais
,	PUN	,
enfin	ADV	enfin
,	PUN	,
Roxane	NAM	Roxane
est	VER:pres	être
la	DET:ART	le
maîtresse	NOM	maître|maîtresse
,	PUN	,
Je	PRO:PER	je
dois	VER:pres	devoir
ce	PRO:DEM	ce
grand	ADJ	grand
effort	NOM	effort
aux	PRP:det	au
soins	NOM	soin
de	PRP	de
Peucestas	NAM	Peucestas
,	PUN	,
Et	NAM	Et
Statira	NAM	Statira
n'	ADV	ne
est	VER:pres	être
plus	ADV	plus
aux	PRP:det	au
mains	NOM	main
de	PRP	de
Perdiccas	NAM	Perdiccas
;	PUN	;
Grâce	NAM	Grâce
à	PRP	à
Cassander	NAM	Cassander
,	PUN	,
elle	PRO:PER	elle
est	VER:pres	être
en	PRP	en
ma	DET:POS	mon
puissance	NOM	puissance
,	PUN	,
Et	NAM	Et
j'	PRO:PER	je
ai	VER:pres	avoir
dans	PRP	dans
son	DET:POS	son
amour	NOM	amour
une	DET:ART	un
sûre	ADJ	sûr
défense	NOM	défense
;	PUN	;
Mais	VER:impf	Mais
il	PRO:PER	il
faut	VER:pres	falloir
prendre	VER:infi	prendre
un	DET:ART	un
temps	NOM	temps
si	ADV	si
propre	ADJ	propre
à	PRP	à
nous	PRO:PER	nous
venger	VER:infi	venger
,	PUN	,
Il	NAM	Il
faut	VER:pres	falloir
punir	VER:infi	punir
l'	DET:ART	le
Ingrat	NOM	ingrat
qui	PRO:REL	qui
nous	PRO:PER	nous
ose	VER:pres	oser
outrager	VER:infi	outrager
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
connu	VER:pper	connaître
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
trop	ADV	trop
vu	VER:pper	voir
sa	DET:POS	son
tendresse	NOM	tendresse
fatale	ADJ	fatal
;	PUN	;
Occupé	VER:pper	occuper
tout	ADV	tout
entier	ADJ	entier
des	PRP:det	du
feux	NOM	feu
de	PRP	de
ma	DET:POS	mon
rivale	NOM	rival
,	PUN	,
Je	PRO:PER	je
lui	PRO:PER	lui
faisais	VER:impf	faire
en	PRP	en
pleurs	NOM	pleur|pleurs
l'	DET:ART	le
offre	NOM	offre
de	PRP	de
mon	DET:POS	mon
appui	NOM	appui
,	PUN	,
À	PRP	à
peine	NOM	peine
a-t-il	ADJ	a-t-il
songé	VER:pper	songer
que	KON	que
je	PRO:PER	je
parlais	VER:impf	parler
à	PRP	à
lui	PRO:PER	lui
;	PUN	;
Mon	NAM	Mon
trouble	VER:pres	troubler
,	PUN	,
en	PRP	en
vain	ADJ	vain
mes	DET:POS	mon
yeux	NOM	œil
lui	PRO:PER	lui
marquaient	VER:impf	marquer
ma	DET:POS	mon
tendresse	NOM	tendresse
,	PUN	,
Pour	NAM	Pour
réponse	NOM	réponse
,	PUN	,
il	PRO:PER	il
m'	PRO:PER	me
a	VER:pres	avoir
dit	VER:pper	dire
d'	PRP	de
épargner	VER:infi	épargner
sa	DET:POS	son
Princesse	NOM	princesse
;	PUN	;
J'	NAM	J'
avais	VER:impf	avoir
beau	ADJ	beau
par	PRP	par
mes	DET:POS	mon
feux	NOM	feu
animer	VER:infi	animer
mon	DET:POS	mon
discours	NOM	discours
,	PUN	,
L'	DET:ART	le
Ingrat	NOM	ingrat
,	PUN	,
par	PRP	par
ses	DET:POS	son
soupirs	NOM	soupir
,	PUN	,
m'	PRO:PER	me
interrompait	VER:impf	interrompre
toujours	ADV	toujours
;	PUN	;
Mais	VER:impf	Mais
quoi	PRO	quoi
?	SENT	?
sur	PRP	sur
Statira	NAM	Statira
je	PRO:PER	je
vais	VER:pres	aller
me	PRO:PER	me
satisfaire	VER:infi	satisfaire
,	PUN	,
Je	PRO:PER	je
le	PRO:PER	le
puis	ADV	puis
,	PUN	,
je	PRO:PER	je
le	PRO:PER	le
dois	VER:pres	devoir
,	PUN	,
je	PRO:PER	je
sais	VER:pres	savoir
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
faut	VER:pres	falloir
faire	VER:infi	faire
,	PUN	,
Je	PRO:PER	je
dois	VER:pres	devoir
ce	PRO:DEM	ce
sacrifice	NOM	sacrifice
aux	PRP:det	au
soins	NOM	soin
de	PRP	de
ma	DET:POS	mon
grandeur	NOM	grandeur
,	PUN	,
L'	DET:ART	le
amour	NOM	amour
n'	ADV	ne
a	VER:pres	avoir
plus	ADV	plus
de	PRP	de
part	NOM	part
aux	PRP:det	au
transports	NOM	transport
de	PRP	de
mon	DET:POS	mon
coeur	NOM	cœur
,	PUN	,
La	DET:ART	le
jalousie	NOM	jalousie
enfin	ADV	enfin
n'	ADV	ne
est	VER:pres	être
plus	ADV	plus
ce	PRO:DEM	ce
qui	PRO:REL	qui
m'	PRO:PER	me
anime	VER:pres	animer
,	PUN	,
À	PRP	à
mon	DET:POS	mon
ambition	NOM	ambition
je	PRO:PER	je
dois	VER:pres	devoir
cette	PRO:DEM	ce
victime	NOM	victime
,	PUN	,
Et	VER:simp	Et
lors	ADV	lors
que	KON	que
je	PRO:PER	je
l'	PRO:PER	la|le
immole	VER:pres	immoler
en	PRP	en
ce	PRO:DEM	ce
funeste	ADJ	funeste
jour	NOM	jour
,	PUN	,
C'	NAM	C'
est	VER:pres	être
au	PRP:det	au
trône	NOM	trône
,	PUN	,
à	PRP	à
mon	DET:POS	mon
fils	NOM	fil|fils
,	PUN	,
et	KON	et
non	ADV	non
pas	ADV	pas
à	PRP	à
l'	DET:ART	le
amour	NOM	amour
.	SENT	.
Que	KON	que
vous	PRO:PER	vous
connaissez	VER:pres	connaître
peu	ADV	peu
l'	DET:ART	le
ardeur	NOM	ardeur
qui	PRO:REL	qui
vous	PRO:PER	vous
entraîne	VER:pres	entraîner
!	SENT	!
Vous	PRO:PER	vous
croyez	VER:pres	croire
vous	PRO:PER	vous
livrer	VER:infi	livrer
tout	ADV	tout
entière	ADJ	entier
à	PRP	à
la	DET:ART	le
haine	NOM	haine
;	PUN	;
Ah	NAM	Ah
!	SENT	!
Que	KON	que
vous	PRO:PER	vous
vous	PRO:PER	vous
trompez	VER:pres	tromper
,	PUN	,
Madame	NAM	Madame
,	PUN	,
à	PRP	à
votre	DET:POS	votre
tour	NOM	tour
!	SENT	!
Quand	KON	quand
on	PRO:PER	on
a	VER:pres	avoir
tant	ADV	tant
de	PRP	de
haine	NOM	haine
,	PUN	,
on	PRO:PER	on
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
sans	PRP	sans
amour	NOM	amour
.	SENT	.
Moi	PRO:PER	moi
?	SENT	?
J'	PRO:PER	je
aurais	VER:cond	avoir
de	PRP	de
l'	DET:ART	le
amour	NOM	amour
,	PUN	,
et	KON	et
tu	PRO:PER	tu
pourrais	VER:cond	pouvoir
le	PRO:PER	le
croire	VER:infi	croire
?	SENT	?
Mon	DET:POS	mon
coeur	NOM	cœur
pourrait	VER:cond	pouvoir
trahir	VER:infi	trahir
Alexandre	NAM	Alexandre
et	KON	et
ma	DET:POS	mon
gloire	NOM	gloire
?	SENT	?
Pardonne	VER:pres	pardonner
,	PUN	,
grand	ADJ	grand
Héros	NOM	héro|héros
,	PUN	,
si	KON	si
pour	PRP	pour
Léonatus	NAM	Léonatus
J'	NAM	J'
ai	VER:pres	avoir
soupiré	VER:pper	soupirer
;	PUN	;
J'	NAM	J'
ai	VER:pres	avoir
crû	VER:pper	croître
qu'	KON	que
il	PRO:PER	il
avait	VER:impf	avoir
tes	DET:POS	ton
vertus	NOM	vertu
;	PUN	;
J'	NAM	J'
ai	VER:pres	avoir
crû	VER:pper	croître
que	KON	que
quelque	PRO:IND	quelque
jour	NOM	jour
pour	PRP	pour
Roxane	NOM	Roxane
sensible	ADJ	sensible
,	PUN	,
Son	VER:simp	Son
coeur	NOM	cœur
comme	KON	comme
le	DET:ART	le
tien	PRO:POS	tien
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
invincible	ADJ	invincible
;	PUN	;
Mais	VER:impf	Mais
Dieux	NOM	Dieu
!	SENT	!
Il	PRO:PER	il
porte	VER:pres	porter
ailleurs	ADV	ailleurs
ses	DET:POS	son
soupirs	NOM	soupir
et	KON	et
sa	DET:POS	son
foi	NOM	foi
,	PUN	,
Et	NOM	Et
ne	ADV	ne
sent	VER:pres	sentir
pas	ADV	pas
l'	DET:ART	le
ardeur	NOM	ardeur
que	PRO:REL	que
tu	PRO:PER	tu
sentis	VER:pper	sentir
pour	PRP	pour
moi	PRO:PER	moi
.	SENT	.
Ah	INT	ah
!	SENT	!
Pour	PRP	pour
venger	VER:infi	venger
ma	DET:POS	mon
gloire	NOM	gloire
il	PRO:PER	il
faut	VER:pres	falloir
tout	ADV	tout
entreprendre	VER:infi	entreprendre
,	PUN	,
Il	NAM	Il
faut	VER:pres	falloir
que	KON	que
tout	PRO:IND	tout
regrette	VER:pres	regretter
et	KON	et
tout	PRO:IND	tout
pleure	NOM	pleure
Alexandre	NAM	Alexandre
,	PUN	,
Je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
trahi	VER:pper	trahir
.	SENT	.
Je	PRO:PER	je
veux	VER:pres	vouloir
réparer	VER:infi	réparer
mon	DET:POS	mon
forfait	NOM	forfait
,	PUN	,
Et	NOM	Et
dans	PRP	dans
ce	PRO:DEM	ce
jour	NOM	jour
fatal	ADJ	fatal
faire	VER:infi	faire
plus	ADV	plus
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
a	VER:pres	avoir
fait	VER:pper	faire
.	SENT	.
Quoi	PRO	quoi
?	SENT	?
L'	PRO:PER	la|le
on	PRO:PER	on
veut	VER:pres	vouloir
partager	VER:infi	partager
ses	DET:POS	son
Veuves	NOM	veuf|veuve
,	PUN	,
son	DET:POS	son
Empire	NOM	Empire
Il	NAM	Il
vainquit	VER:simp	vaincre
l'	DET:ART	le
Univers	NAM	Univers
,	PUN	,
et	KON	et
je	PRO:PER	je
veux	VER:pres	vouloir
le	PRO:PER	le
détruire	VER:infi	détruire
?	SENT	?
Avec	PRP	avec
plaisir	NOM	plaisir
j'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
brûler	VER:infi	brûler
Persepolis	NAM	Persepolis
,	PUN	,
Donnons	VER:pres	donner
le	DET:ART	le
même	ADJ	même
sort	NOM	sort
à	PRP	à
l'	DET:ART	le
orgueil	NOM	orgueil
de	PRP	de
Memphis	NAM	Memphis
,	PUN	,
Remplissons	VER:pres	remplir
tout	ADV	tout
d'	PRP	de
horreur	NOM	horreur
,	PUN	,
et	KON	et
que	KON	que
toute	PRO:IND	tout
l'	DET:ART	le
Asie	NAM	Asie
Apprenne	NAM	Apprenne
en	PRP	en
frémissant	ADJ	frémissant
que	KON	que
Roxane	NOM	Roxane
est	VER:pres	être
trahie	VER:pper	trahir
.	SENT	.
Madame	NAM	Madame
,	PUN	,
Perdiccas	NOM	Perdiccas
par	PRP	par
de	PRP	de
puissants	ADJ	puissant
efforts	NOM	effort
,	PUN	,
Déjà	ABR	Déjà
de	PRP	de
ce	PRO:DEM	ce
Palais	NOM	palais
a	VER:pres	avoir
gagné	VER:pper	gagner
les	DET:ART	le
Dehors	NAM	Dehors
.	SENT	.
Sauvez	VER:pres	sauver
Léonatus	NAM	Léonatus
,	PUN	,
et	KON	et
contre	PRP	contre
sa	DET:POS	son
furie	NOM	furie
Allez	VER:pres	aller
défendre	VER:infi	défendre
encore	ADV	encore
une	DET:ART	un
si	ADV	si
chère	ADJ	cher
vie	NOM	vie
,	PUN	,
On	NAM	On
me	PRO:PER	me
croit	VER:pres	croire
immolée	VER:pper	immoler
,	PUN	,
et	KON	et
le	DET:ART	le
fier	ADJ	fier
Perdiccas	NOM	Perdiccas
Sur	NAM	Sur
ce	PRO:DEM	ce
que	PRO:REL	que
vous	PRO:PER	vous
aimez	VER:pres	aimer
vengera	VER:futu	venger
mon	DET:POS	mon
trépas	NOM	trépas
;	PUN	;
Envoyez	VER:pres	envoyer
du	PRP:det	du
secours	NOM	secours
,	PUN	,
enfin	ADV	enfin
le	DET:ART	le
péril	NOM	péril
presse	VER:pres	presser
,	PUN	,
Malgré	VER:pper	Malgré
votre	DET:POS	votre
fureur	NOM	fureur
je	PRO:PER	je
vois	VER:pres	voir
votre	DET:POS	votre
tendresse	NOM	tendresse
;	PUN	;
Conservez	VER:pres	conserver
ce	PRO:DEM	ce
Héros	NOM	héro|héros
qui	PRO:REL	qui
vous	PRO:PER	vous
a	VER:pres	avoir
su	VER:pper	savoir
charmer	VER:infi	charmer
,	PUN	,
S'	NAM	S'
il	PRO:PER	il
ne	ADV	ne
vous	PRO:PER	vous
aime	VER:pres	aimer
pas	ADV	pas
,	PUN	,
il	PRO:PER	il
pourra	VER:futu	pouvoir
vous	PRO:PER	vous
aimer	VER:infi	aimer
.	SENT	.
Madame	NOM	Madame
,	PUN	,
allez	VER:pres	aller
...	PUN	...
mais	KON	mais
quoi	PRO:REL	quoi
?	SENT	?
Vous	PRO:PER	vous
êtes	VER:pres	être
inflexible	ADJ	inflexible
,	PUN	,
Hélas	NAM	Hélas
!	SENT	!
À	PRP	à
ses	DET:POS	son
périls	NOM	péril
êtes	VER:pres	être
-vous	PRO:PER	vous
insensible	ADJ	insensible
?	SENT	?
Vous	PRO:PER	vous
détournez	VER:pres	détourner
les	DET:ART	le
yeux	NOM	œil
,	PUN	,
et	KON	et
ne	ADV	ne
répondez	VER:pres	répondre
rien	ADV	rien
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
votre	DET:POS	votre
amant	NOM	amant
,	PUN	,
Madame	NAM	Madame
,	PUN	,
et	KON	et
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
le	DET:ART	le
mien	PRO:POS	mien
,	PUN	,
Qu'	ADJ	Qu'
il	PRO:PER	il
périsse	VER:subp	périr
.	SENT	.
Quoi	PRO	quoi
donc	ADV	donc
?	SENT	?
vous	PRO:PER	vous
souffrez	VER:pres	souffrir
qu'	KON	que
il	PRO:PER	il
périsse	VER:subp	périr
?	SENT	?
À	PRP	à
Roxane	NOM	Roxane
irritée	ADJ	irrité
il	PRO:PER	il
faut	VER:pres	falloir
ce	PRO:DEM	ce
sacrifice	NOM	sacrifice
;	PUN	;
Quand	NAM	Quand
j'	PRO:PER	je
ai	VER:pres	avoir
sauvé	VER:pper	sauver
l'	DET:ART	le
Ingrat	NOM	ingrat
,	PUN	,
il	PRO:PER	il
fait	VER:pres	faire
un	DET:ART	un
autre	ADJ	autre
choix	NOM	choix
,	PUN	,
J'	ADJ	J'
en	PRO:PER	en
ferais	VER:cond	faire
un	DET:ART	un
Ingrat	NOM	ingrat
une	DET:ART	un
seconde	NUM	second
fois	NOM	foi|fois
.	SENT	.
Madame	NOM	Madame
,	PUN	,
je	PRO:PER	je
réponds	VER:pres	répondre
de	PRP	de
sa	DET:POS	son
reconnaissance	NOM	reconnaissance
.	SENT	.
Et	KON	et
qui	PRO:REL	qui
me	PRO:PER	me
répondra	VER:futu	répondre
de	PRP	de
son	DET:POS	son
obéissance	NOM	obéissance
?	SENT	?
Pourriez	VER:cond	pouvoir
-vous	PRO:PER	vous
vous	PRO:PER	vous
résoudre	VER:infi	résoudre
à	PRP	à
ne	ADV	ne
le	PRO:PER	le
voir	VER:infi	voir
jamais	ADV	jamais
?	SENT	?
Où	ADV	où
pourra-t-il	NOM	pourra-t-il
tenir	VER:infi	tenir
contre	PRP	contre
tant	ADV	tant
de	PRP	de
bienfaits	NOM	bienfait
?	SENT	?
Madame	NOM	Madame
,	PUN	,
le	DET:ART	le
temps	NOM	temps
presse	VER:pres	presser
,	PUN	,
et	KON	et
Perdiccas	NOM	Perdiccas
peut-être	ADV	peut-être
,	PUN	,
De	VER:simp	De
lui	PRO:PER	lui
,	PUN	,
de	PRP	de
ce	PRO:DEM	ce
Palais	NOM	palais
,	PUN	,
va	VER:pres	aller
se	PRO:PER	se
rendre	VER:infi	rendre
le	DET:ART	le
maître	NOM	maître
:	PUN	:
Hélas	INT	hélas
!	SENT	!
Qu'	KON	que
est	VER:pres	être
devenue	VER:pper	devenir
une	DET:ART	un
si	ADV	si
belle	ADJ	beau
ardeur	NOM	ardeur
?	SENT	?
Pour	PRP	pour
prix	NOM	prix
de	PRP	de
ses	DET:POS	son
jours	NOM	jour
j'	PRO:PER	je
abandonne	VER:pres	abandonner
son	DET:POS	son
coeur	NOM	cœur
.	SENT	.
Madame	NOM	Madame
,	PUN	,
allez	VER:pres	aller
...	PUN	...
En	NOM	En
vain	ADJ	vain
le	PRO:PER	le
vôtre	PRO:POS	vôtre
l'	PRO:PER	la|le
abandonne	VER:pres	abandonner
,	PUN	,
Vous	NOM	Vous
ne	ADV	ne
pouvez	VER:pres	pouvoir
donner	VER:infi	donner
ce	PRO:DEM	ce
coeur	NOM	cœur
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
ne	ADV	ne
se	PRO:PER	se
donne	VER:pres	donner
;	PUN	;
Et	NOM	Et
si	KON	si
j'	PRO:PER	je
en	PRO:PER	en
crois	VER:pres	croire
encore	ADV	encore
un	DET:ART	un
mouvement	NOM	mouvement
jaloux	ADJ	jaloux
,	PUN	,
Pourrait-il	NOM	Pourrait-il
être	VER:infi	être
à	PRP	à
moi	PRO:PER	moi
,	PUN	,
quand	KON	quand
il	PRO:PER	il
est	VER:pres	être
tout	ADV	tout
à	PRP	à
vous	PRO:PER	vous
?	SENT	?
Madame	NOM	Madame
,	PUN	,
il	PRO:PER	il
faut	VER:pres	falloir
quitter	VER:infi	quitter
les	DET:ART	le
Murs	NOM	mur
de	PRP	de
Babylone	NAM	Babylone
,	PUN	,
Et	VER:simp	Et
sortir	VER:infi	sortir
d'	PRP	de
un	DET:ART	un
Palais	NAM	Palais
que	KON	que
le	DET:ART	le
Peuple	NOM	peuple
environne	VER:pres	environner
;	PUN	;
Perdiccas	NOM	Perdiccas
irrité	ADJ	irrité
,	PUN	,
l'	PRO:PER	la|le
anime	VER:pres	animer
contre	PRP	contre
vous	PRO:PER	vous
.	SENT	.
Mais	KON	mais
j'	PRO:PER	je
ai	VER:pres	avoir
tous	PRO:IND	tout
mes	DET:POS	mon
Amis	NOM	ami
prêts	ADJ	prêt
à	PRP	à
périr	VER:infi	périr
pour	PRP	pour
vous	PRO:PER	vous
;	PUN	;
Antipater	VER:infi	Antipater
approche	NOM	approche
,	PUN	,
allons	VER:pres	aller
joindre	VER:infi	joindre
une	DET:ART	un
armée	NOM	armée
Qui	NAM	Qui
sera	VER:futu	être
par	PRP	par
vos	DET:POS	votre
yeux	NOM	œil
et	KON	et
mes	DET:POS	mon
feux	NOM	feu
animée	VER:pper	animer
,	PUN	,
Et	VER:simp	Et
là	ADV	là
pour	PRP	pour
soutenir	VER:infi	soutenir
l'	DET:ART	le
honneur	NOM	honneur
de	PRP	de
vos	DET:POS	votre
appâts	NOM	appât
,	PUN	,
Je	PRO:PER	je
puis	ADV	puis
avec	PRP	avec
mon	DET:POS	mon
coeur	NOM	cœur
offrir	VER:infi	offrir
cent	NUM	cent
mille	NUM	mille
bras	NOM	bras
;	PUN	;
Au	VER:simp	Au
moindre	ADJ	moindre
ordre	NOM	ordre
de	PRP	de
vous	PRO:PER	vous
,	PUN	,
le	DET:ART	le
penchant	NOM	penchant
qui	PRO:REL	qui
m'	PRO:PER	me
entraîne	VER:pres	entraîner
,	PUN	,
M'	NAM	M'
a	VER:pres	avoir
fait	VER:pper	faire
courir	VER:infi	courir
,	PUN	,
voler	VER:infi	voler
,	PUN	,
pour	PRP	pour
servir	VER:infi	servir
votre	DET:POS	votre
haine	NOM	haine
.	SENT	.
Ne	ADV	ne
pourrez	VER:futu	pouvoir
-vous	PRO:PER	vous
jamais	ADV	jamais
par	PRP	par
un	DET:ART	un
heureux	ADJ	heureux
retour	NOM	retour
,	PUN	,
Oubliant	VER:ppre	oublier
votre	DET:POS	votre
haine	NOM	haine
,	PUN	,
écouter	VER:infi	écouter
mon	DET:POS	mon
amour	NOM	amour
?	SENT	?
Seigneur	NOM	seigneur
,	PUN	,
je	PRO:PER	je
dois	VER:pres	devoir
beaucoup	ADV	beaucoup
à	PRP	à
ce	PRO:DEM	ce
zèle	NOM	zèle
sincère	ADJ	sincère
Qui	NAM	Qui
m'	PRO:PER	me
offre	VER:pres	offrir
le	DET:ART	le
secours	NOM	secours
de	PRP	de
vous	PRO:PER	vous
,	PUN	,
de	PRP	de
votre	DET:POS	votre
père	NOM	père
.	SENT	.
Mais	KON	mais
que	PRO:REL	que
fait	VER:pres	faire
Perdiccas	NOM	Perdiccas
?	SENT	?
Il	PRO:PER	il
vient	VER:pres	venir
de	PRP	de
vous	PRO:PER	vous
venger	VER:infi	venger
De	VER:infi	De
l'	DET:ART	le
Ingrat	NOM	ingrat
dont	PRO:REL	dont
l'	DET:ART	le
amour	NOM	amour
osait	VER:impf	oser
vous	PRO:PER	vous
outrager	VER:infi	outrager
.	SENT	.
Hélas	INT	hélas
!	SENT	!
Que	KON	que
dites	VER:pres	dire
-vous	PRO:PER	vous
?	SENT	?
Oubliez-le	NOM	Oubliez-le
,	PUN	,
Madame	NAM	Madame
,	PUN	,
Cet	NAM	Cet
Ingrat	NAM	Ingrat
,	PUN	,
dont	PRO:REL	dont
l'	DET:ART	le
orgueil	NOM	orgueil
méprisait	VER:impf	mépriser
votre	DET:POS	votre
flamme	NOM	flamme
,	PUN	,
Et	NAM	Et
croyez	VER:pres	croire
que	KON	que
les	DET:ART	le
Dieux	NOM	Dieu
ont	VER:pres	avoir
souffert	VER:pper	souffrir
son	DET:POS	son
trépas	NOM	trépas
,	PUN	,
Puisqu'il	NAM	Puisqu'il
a	VER:pres	avoir
pu	VER:pper	pouvoir
vous	PRO:PER	vous
voir	VER:infi	voir
,	PUN	,
et	KON	et
ne	ADV	ne
vous	PRO:PER	vous
aimer	VER:infi	aimer
pas	ADV	pas
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
assez	ADV	assez
,	PUN	,
et	KON	et
dans	PRP	dans
peu	ADV	peu
je	PRO:PER	je
m'	PRO:PER	me
apprête	VER:pres	apprêter
à	PRP	à
vous	PRO:PER	vous
suivre	VER:infi	suivre
,	PUN	,
Préparez	VER:pres	préparer
tout	ADV	tout
.	SENT	.
J'	PRO:PER	je
y	PRO:PER	y
cours	VER:pres	courir
.	SENT	.
Si	KON	si
pour	KON	pour
vous	PRO:PER	vous
j'	PRO:PER	je
ose	VER:pres	oser
vivre	VER:infi	vivre
,	PUN	,
Je	PRO:PER	je
vais	VER:pres	aller
vous	PRO:PER	vous
préparer	VER:infi	préparer
un	DET:ART	un
destin	NOM	destin
glorieux	ADJ	glorieux
,	PUN	,
Ou	VER:simp	Ou
bien	ADV	bien
j'	PRO:PER	je
aurai	VER:futu	avoir
l'	DET:ART	le
honneur	NOM	honneur
de	PRP	de
mourir	VER:infi	mourir
à	PRP	à
vos	DET:POS	votre
yeux	NOM	œil
.	SENT	.
Il	PRO:PER	il
sort	VER:pres	sortir
.	SENT	.
Ah	INT	ah
!	SENT	!
Madame	NOM	Madame
,	PUN	,
je	PRO:PER	je
sens	VER:pres	sentir
qu'	KON	que
en	PRP	en
de	PRP	de
